# Columns:
# 1: X
# 2: Y
# 3: computed depth
# 4: measured depth
# 5: difference between computed and measured depth
# frame: ./0000_depth.png
# frame: ./0000_sync_depth.png
# frame: ./0001_depth.png
# frame: ./0001_sync_depth.png
# frame: ./0002_depth.png
158 76 1.2725 1.331 -0.0585001
154 77 1.25512 1.334 -0.0788845
155 77 1.25947 1.333 -0.0735303
156 77 1.26385 1.331 -0.0671458
157 77 1.26827 1.329 -0.0607307
158 77 1.27272 1.329 -0.0562846
159 77 1.27719 1.331 -0.0538073
155 78 1.25968 1.336 -0.0763193
156 78 1.26407 1.335 -0.0709333
157 78 1.26848 1.333 -0.0645167
158 78 1.27293 1.332 -0.0590691
159 78 1.27741 1.332 -0.0545902
160 78 1.28192 1.33 -0.0480797
154 79 1.25553 1.335 -0.0794652
155 79 1.25989 1.334 -0.0741081
156 79 1.26428 1.333 -0.0687207
157 79 1.2687 1.333 -0.0643026
158 79 1.27315 1.333 -0.0598535
159 79 1.27763 1.333 -0.0553731
160 79 1.28214 1.329 -0.046861
155 80 1.2601 1.335 -0.0748969
156 80 1.26449 1.334 -0.069508
157 80 1.26891 1.335 -0.0660884
158 80 1.27336 1.337 -0.0636378
159 80 1.27784 1.341 -0.0631559
160 80 1.28236 1.335 -0.0526423
161 80 1.2869 1.329 -0.0420967
154 81 1.25595 1.335 -0.0790457
155 81 1.26031 1.333 -0.0726857
156 81 1.2647 1.332 -0.0672953
157 81 1.26913 1.334 -0.0648742
158 81 1.27358 1.337 -0.0634221
159 81 1.27806 1.345 -0.0669386
160 81 1.28258 1.337 -0.0544235
161 81 1.28712 1.329 -0.0418764
162 81 1.2917 1.327 -0.0352969
155 82 1.26053 1.339 -0.0784743
156 82 1.26492 1.339 -0.0740825
157 82 1.26934 1.34 -0.0706599
158 82 1.27379 1.339 -0.0652063
159 82 1.27828 1.337 -0.0587213
160 82 1.2828 1.341 -0.0582046
161 82 1.28734 1.334 -0.0466559
162 82 1.29193 1.329 -0.0370749
163 82 1.29654 1.328 -0.0314611
155 83 1.26074 1.338 -0.0772629
156 83 1.26513 1.341 -0.0758696
157 83 1.26955 1.344 -0.0744455
158 83 1.27401 1.334 -0.0599904
159 83 1.2785 1.33 -0.0515039
160 83 1.28301 1.334 -0.0509857
161 83 1.28756 1.337 -0.0494354
162 83 1.29215 1.33 -0.0378528
163 83 1.29676 1.329 -0.0322374
164 83 1.30141 1.33 -0.0285889
155 84 1.26095 1.339 -0.0780514
156 84 1.26534 1.34 -0.0746566
157 84 1.26977 1.344 -0.074231
158 84 1.27423 1.336 -0.0617744
159 84 1.27871 1.333 -0.0542864
160 84 1.28323 1.334 -0.0507666
161 84 1.28779 1.334 -0.0462148
162 84 1.29237 1.331 -0.0386306
163 84 1.29699 1.331 -0.0340136
164 84 1.30164 1.332 -0.0303636
165 84 1.30632 1.334 -0.02768
154 85 1.25679 1.335 -0.0782057
155 85 1.26116 1.334 -0.0728399
156 85 1.26556 1.334 -0.0684436
157 85 1.26998 1.337 -0.0670165
158 85 1.27444 1.34 -0.0655584
159 85 1.27893 1.338 -0.0590688
160 85 1.28345 1.331 -0.0475475
161 85 1.28801 1.33 -0.0419942
162 85 1.29259 1.329 -0.0364084
163 85 1.29721 1.328 -0.0307898
164 85 1.30186 1.328 -0.0261381
165 85 1.30655 1.327 -0.020453
154 86 1.257 1.336 -0.0789956
155 86 1.26137 1.335 -0.0736282
156 86 1.26577 1.334 -0.0682305
157 86 1.2702 1.336 -0.0658019
158 86 1.27466 1.341 -0.0663423
159 86 1.27915 1.34 -0.0608512
160 86 1.28367 1.332 -0.0483284
161 86 1.28823 1.33 -0.0417734
162 86 1.29281 1.33 -0.0371861
163 86 1.29743 1.33 -0.0325659
164 86 1.30209 1.328 -0.0259126
165 86 1.30677 1.327 -0.0202258
166 86 1.31149 1.328 -0.0165052
154 87 1.25721 1.335 -0.0777853
155 87 1.26158 1.333 -0.0714165
156 87 1.26598 1.333 -0.0670173
157 87 1.27041 1.332 -0.0615872
158 87 1.27487 1.332 -0.0571261
159 87 1.27937 1.33 -0.0506335
160 87 1.28389 1.329 -0.0451091
161 87 1.28845 1.329 -0.0405526
162 87 1.29304 1.329 -0.0359637
163 87 1.29766 1.329 -0.0313419
164 87 1.30231 1.326 -0.023687
165 87 1.307 1.324 -0.0169986
166 87 1.31172 1.323 -0.0112763
167 87 1.31648 1.325 -0.00851976
154 88 1.25742 1.335 -0.077575
155 88 1.2618 1.334 -0.0722048
156 88 1.2662 1.333 -0.066804
157 88 1.27063 1.332 -0.0613725
158 88 1.27509 1.331 -0.0559098
159 88 1.27958 1.331 -0.0514157
160 88 1.28411 1.329 -0.0448898
161 88 1.28867 1.33 -0.0413317
162 88 1.29326 1.329 -0.0357412
163 88 1.29788 1.33 -0.0321179
164 88 1.30254 1.328 -0.0254614
165 88 1.30723 1.326 -0.0187713
166 88 1.31195 1.325 -0.0130474
167 88 1.31671 1.324 -0.00728916
168 88 1.3215 1.324 -0.00249631
154 89 1.25764 1.334 -0.0763646
155 89 1.26201 1.332 -0.0699929
156 89 1.26641 1.332 -0.0655907
157 89 1.27084 1.333 -0.0621577
158 89 1.27531 1.332 -0.0566935
159 89 1.2798 1.33 -0.0501978
160 89 1.28433 1.328 -0.0436704
161 89 1.28889 1.328 -0.0391108
162 89 1.29348 1.328 -0.0345187
163 89 1.29811 1.328 -0.0298937
164 89 1.30276 1.326 -0.0232356
165 89 1.30746 1.323 -0.0155439
166 89 1.31218 1.324 -0.0118184
167 89 1.31694 1.324 -0.00705848
168 89 1.32174 1.322 -0.000263941
169 89 1.32657 1.32 0.00656563
154 90 1.25785 1.334 -0.0761542
155 90 1.26222 1.334 -0.071781
156 90 1.26662 1.334 -0.0673773
157 90 1.27106 1.34 -0.0689428
158 90 1.27552 1.343 -0.0674771
159 90 1.28002 1.338 -0.0579799
160 90 1.28455 1.33 -0.0454509
161 90 1.28911 1.329 -0.0398897
162 90 1.2937 1.329 -0.0352961
163 90 1.29833 1.329 -0.0306695
164 90 1.30299 1.327 -0.0240098
165 90 1.30768 1.327 -0.0193165
166 90 1.31241 1.33 -0.0175893
167 90 1.31717 1.332 -0.0148277
168 90 1.32197 1.326 -0.00403149
169 90 1.3268 1.322 0.00479978
154 91 1.25806 1.335 -0.0769437
155 91 1.26243 1.335 -0.072569
156 91 1.26684 1.337 -0.0701638
157 91 1.27127 1.343 -0.0717278
158 91 1.27574 1.346 -0.0702606
159 91 1.28024 1.339 -0.0587619
160 91 1.28477 1.33 -0.0452314
161 91 1.28933 1.328 -0.0386686
162 91 1.29393 1.327 -0.0330734
163 91 1.29855 1.326 -0.0274452
164 91 1.30322 1.325 -0.0217839
165 91 1.30791 1.326 -0.018089
166 91 1.31264 1.331 -0.0183601
167 91 1.3174 1.339 -0.0215969
168 91 1.3222 1.327 -0.00479896
169 91 1.32703 1.322 0.00503402
170 91 1.3319 1.322 0.00990245
155 92 1.26264 1.341 -0.078357
156 92 1.26705 1.341 -0.0739503
157 92 1.27149 1.339 -0.0675128
158 92 1.27596 1.336 -0.0600441
159 92 1.28046 1.343 -0.0625438
160 92 1.28499 1.335 -0.0500117
161 92 1.28955 1.332 -0.0424474
162 92 1.29415 1.33 -0.0358506
163 92 1.29878 1.33 -0.0312209
164 92 1.30344 1.331 -0.0275579
165 92 1.30814 1.334 -0.0258613
166 92 1.31287 1.337 -0.0241308
167 92 1.31763 1.334 -0.0163659
168 92 1.32243 1.334 -0.0115663
169 92 1.32727 1.329 -0.00173167
170 92 1.33214 1.329 0.00313849
171 92 1.33704 1.323 0.0140445
155 93 1.26286 1.341 -0.0781448
156 93 1.26726 1.342 -0.0747367
157 93 1.2717 1.331 -0.0592977
158 93 1.27617 1.333 -0.0568274
159 93 1.28067 1.341 -0.0603257
160 93 1.28521 1.343 -0.057792
161 93 1.28977 1.332 -0.0422262
162 93 1.29437 1.33 -0.0356278
163 93 1.299 1.33 -0.0309964
164 93 1.30367 1.333 -0.0293319
165 93 1.30837 1.334 -0.0256337
166 93 1.3131 1.331 -0.0179015
167 93 1.31787 1.328 -0.0101349
168 93 1.32267 1.337 -0.0143337
169 93 1.3275 1.334 -0.00649727
170 93 1.33237 1.334 -0.00162539
171 93 1.33728 1.32 0.0172824
172 93 1.34223 1.318 0.0242265
155 94 1.26307 1.342 -0.0789326
156 94 1.26748 1.345 -0.077523
157 94 1.27192 1.341 -0.0690825
158 94 1.27639 1.342 -0.0656107
159 94 1.28089 1.343 -0.0621074
160 94 1.28543 1.339 -0.0535722
161 94 1.29 1.333 -0.0430048
162 94 1.2946 1.332 -0.0374048
163 94 1.29923 1.332 -0.0327719
164 94 1.30389 1.334 -0.0301057
165 94 1.30859 1.333 -0.0244059
166 94 1.31333 1.324 -0.0106721
167 94 1.3181 1.324 -0.00590384
168 94 1.3229 1.333 -0.0101009
169 94 1.32774 1.33 -0.00226279
170 94 1.33261 1.33 0.00261082
171 94 1.33752 1.321 0.0165203
172 94 1.34247 1.321 0.0214662
173 94 1.34745 1.322 0.0254487
154 95 1.2589 1.338 -0.0791009
155 95 1.26328 1.339 -0.0757204
156 95 1.26769 1.341 -0.0733093
157 95 1.27213 1.342 -0.0698672
158 95 1.27661 1.342 -0.065394
159 95 1.28111 1.335 -0.0538891
160 95 1.28565 1.332 -0.0463524
161 95 1.29022 1.329 -0.0387834
162 95 1.29482 1.328 -0.0331818
163 95 1.29945 1.327 -0.0275473
164 95 1.30412 1.328 -0.0238795
165 95 1.30882 1.329 -0.020178
166 95 1.31356 1.331 -0.0174426
167 95 1.31833 1.33 -0.0116727
168 95 1.32313 1.326 -0.00286802
169 95 1.32797 1.322 0.00597178
170 95 1.33285 1.322 0.0108471
171 95 1.33776 1.317 0.0207584
172 95 1.34271 1.316 0.026706
173 95 1.34769 1.317 0.0306903
174 95 1.35271 1.322 0.0307118
154 96 1.25911 1.339 -0.07989
155 96 1.26349 1.338 -0.074508
156 96 1.2679 1.338 -0.0700954
157 96 1.27235 1.339 -0.0666519
158 96 1.27682 1.337 -0.0601771
159 96 1.28133 1.331 -0.0496708
160 96 1.28587 1.329 -0.0431325
161 96 1.29044 1.33 -0.0395619
162 96 1.29504 1.33 -0.0349588
163 96 1.29968 1.329 -0.0293226
164 96 1.30435 1.328 -0.0236532
165 96 1.30905 1.329 -0.0199501
166 96 1.31379 1.334 -0.020213
167 96 1.31856 1.332 -0.0134414
168 96 1.32336 1.324 -0.000635081
169 96 1.32821 1.321 0.00720642
170 96 1.33308 1.321 0.0120835
171 96 1.338 1.319 0.0189965
172 96 1.34295 1.319 0.0239458
173 96 1.34793 1.319 0.028932
174 96 1.35296 1.321 0.0319552
154 97 1.25932 1.337 -0.0776791
155 97 1.2637 1.334 -0.0702956
156 97 1.26812 1.333 -0.0648815
157 97 1.27256 1.33 -0.0574365
158 97 1.27704 1.331 -0.0539602
159 97 1.28155 1.328 -0.0464523
160 97 1.28609 1.328 -0.0419125
161 97 1.29066 1.327 -0.0363403
162 97 1.29526 1.329 -0.0337356
163 97 1.2999 1.327 -0.0270979
164 97 1.30457 1.326 -0.0214268
165 97 1.30928 1.326 -0.0167221
166 97 1.31402 1.327 -0.0129833
167 97 1.31879 1.325 -0.00621009
168 97 1.3236 1.322 0.00159794
169 97 1.32844 1.319 0.00944115
170 97 1.33332 1.319 0.0143199
171 97 1.33823 1.318 0.0202347
172 97 1.34319 1.318 0.0251858
173 97 1.34817 1.318 0.0301737
174 97 1.3532 1.317 0.0361988
175 97 1.35826 1.317 0.0412615
154 98 1.25953 1.337 -0.0774681
155 98 1.26392 1.334 -0.0700831
156 98 1.26833 1.333 -0.0646676
157 98 1.27278 1.332 -0.059221
158 98 1.27726 1.332 -0.0547432
159 98 1.28177 1.329 -0.0472338
160 98 1.28631 1.329 -0.0426924
161 98 1.29088 1.33 -0.0391187
162 98 1.29549 1.331 -0.0355124
163 98 1.30013 1.33 -0.0298731
164 98 1.3048 1.328 -0.0232004
165 98 1.30951 1.328 -0.018494
166 98 1.31425 1.326 -0.0117536
167 98 1.31902 1.325 -0.00597867
168 98 1.32383 1.324 -0.000168955
169 98 1.32868 1.322 0.00667597
170 98 1.33356 1.322 0.0115565
171 98 1.33847 1.322 0.016473
172 98 1.34343 1.321 0.0224259
173 98 1.34842 1.321 0.0274156
174 98 1.35344 1.318 0.0354424
175 98 1.35851 1.317 0.0415069
176 98 1.36361 1.316 0.0476095
153 99 1.25539 1.335 -0.0796131
154 99 1.25974 1.336 -0.076257
155 99 1.26413 1.333 -0.0688706
156 99 1.26855 1.335 -0.0664535
157 99 1.27299 1.334 -0.0610055
158 99 1.27747 1.335 -0.0575261
159 99 1.28198 1.33 -0.0480152
160 99 1.28653 1.33 -0.0434722
161 99 1.2911 1.329 -0.037897
162 99 1.29571 1.329 -0.0332891
163 99 1.30035 1.327 -0.0266481
164 99 1.30503 1.327 -0.0219739
165 99 1.30973 1.326 -0.0162658
166 99 1.31448 1.326 -0.0115237
167 99 1.31925 1.324 -0.00474718
168 99 1.32406 1.325 -0.000935768
169 99 1.32891 1.323 0.00591086
170 99 1.33379 1.323 0.0107931
171 99 1.33871 1.323 0.0157114
172 99 1.34367 1.321 0.022666
173 99 1.34866 1.32 0.0286575
174 99 1.35369 1.317 0.0366862
175 99 1.35875 1.315 0.0437525
154 100 1.25995 1.337 -0.0770458
155 100 1.26434 1.337 -0.072658
156 100 1.26876 1.343 -0.0742394
157 100 1.27321 1.349 -0.0757899
158 100 1.27769 1.344 -0.066309
159 100 1.2822 1.335 -0.0527965
160 100 1.28675 1.332 -0.045252
161 100 1.29132 1.331 -0.0396752
162 100 1.29593 1.331 -0.0350657
163 100 1.30058 1.329 -0.0284232
164 100 1.30525 1.329 -0.0237473
165 100 1.30996 1.332 -0.0220376
166 100 1.31471 1.333 -0.0182938
167 100 1.31948 1.331 -0.0115156
168 100 1.3243 1.327 -0.0027025
169 100 1.32915 1.325 0.00414584
170 100 1.33403 1.324 0.0100298
171 100 1.33895 1.324 0.0149498
172 100 1.34391 1.322 0.0219062
173 100 1.3489 1.321 0.0278995
174 100 1.35393 1.32 0.03393
154 101 1.26017 1.337 -0.0768346
155 101 1.26455 1.341 -0.0764453
158 101 1.27791 1.347 -0.0690918
159 101 1.28242 1.336 -0.0535778
160 101 1.28697 1.332 -0.0450317
161 101 1.29155 1.329 -0.0374533
162 101 1.29616 1.329 -0.0328422
163 101 1.3008 1.328 -0.0271981
164 101 1.30548 1.33 -0.0245206
165 101 1.31019 1.333 -0.0228093
166 101 1.31494 1.341 -0.0260639
167 101 1.31972 1.332 -0.0122839
168 101 1.32453 1.326 -0.00146915
169 101 1.32938 1.322 0.00738091
170 101 1.33427 1.32 0.0142666
171 101 1.33919 1.32 0.0191884
172 101 1.34415 1.319 0.0251466
173 101 1.34914 1.319 0.0301416
157 102 1.27364 1.342 -0.0683584
158 102 1.27813 1.345 -0.0668745
159 102 1.28264 1.342 -0.0593589
160 102 1.28719 1.336 -0.0488113
161 102 1.29177 1.334 -0.0422314
162 102 1.29638 1.332 -0.0356187
163 102 1.30103 1.334 -0.032973
164 102 1.30571 1.336 -0.0302938
165 102 1.31042 1.338 -0.0275809
166 102 1.31517 1.337 -0.0218338
167 102 1.31995 1.34 -0.0200522
168 102 1.32476 1.329 -0.00423572
169 102 1.32962 1.323 0.00661605
170 102 1.3345 1.32 0.0145035
171 102 1.33943 1.32 0.019427
172 102 1.34439 1.32 0.024387
156 103 1.2694 1.343 -0.0735966
157 103 1.27386 1.337 -0.0631426
158 103 1.27834 1.342 -0.0636571
159 103 1.28286 1.337 -0.05414
160 103 1.28741 1.331 -0.0435909
161 103 1.29199 1.33 -0.0380093
162 103 1.2966 1.331 -0.0343951
163 103 1.30125 1.334 -0.0327477
164 103 1.30593 1.338 -0.032067
165 103 1.31065 1.332 -0.0213524
166 103 1.3154 1.337 -0.0216037
167 103 1.32018 1.34 -0.0198204
168 103 1.325 1.336 -0.0110022
169 103 1.32985 1.323 0.00685128
170 103 1.33474 1.322 0.0127405
171 103 1.33967 1.321 0.0186657
155 104 1.26519 1.345 -0.0798067
156 104 1.26962 1.346 -0.0763822
157 104 1.27407 1.345 -0.0709267
158 104 1.27856 1.345 -0.0664397
159 104 1.28308 1.336 -0.0529211
160 104 1.28763 1.332 -0.0443703
161 104 1.29221 1.332 -0.0397872
162 104 1.29683 1.333 -0.0361714
163 104 1.30148 1.336 -0.0345224
164 104 1.30616 1.334 -0.02784
165 104 1.31088 1.333 -0.0221238
166 104 1.31563 1.34 -0.0243734
167 104 1.32041 1.341 -0.0205885
168 104 1.32523 1.332 -0.0067686
169 104 1.33009 1.325 0.00508659
170 104 1.33498 1.324 0.0109775
154 105 1.26101 1.338 -0.076989
155 105 1.26541 1.338 -0.0725937
156 105 1.26983 1.344 -0.0741677
157 105 1.27429 1.342 -0.0677107
158 105 1.27878 1.336 -0.0572222
159 105 1.2833 1.33 -0.046702
160 105 1.28785 1.328 -0.0401497
161 105 1.29243 1.329 -0.036565
162 105 1.29705 1.329 -0.0319476
163 105 1.3017 1.33 -0.0282971
164 105 1.30639 1.327 -0.020613
165 105 1.3111 1.335 -0.0238952
166 105 1.31586 1.339 -0.0231431
167 105 1.32064 1.331 -0.0103565
168 105 1.32547 1.327 -0.00153492
169 105 1.33032 1.323 0.00732199
154 106 1.26122 1.337 -0.0757774
155 106 1.26562 1.337 -0.0713807
156 106 1.27005 1.339 -0.0689532
157 106 1.27451 1.336 -0.0614946
158 106 1.279 1.333 -0.0540046
159 106 1.28352 1.331 -0.0474829
160 106 1.28807 1.33 -0.041929
161 106 1.29266 1.331 -0.0383428
162 106 1.29728 1.33 -0.0327238
163 106 1.30193 1.33 -0.0280716
164 106 1.30661 1.328 -0.021386
165 106 1.31133 1.334 -0.0226665
166 106 1.31609 1.331 -0.0149127
167 106 1.32088 1.325 -0.00412444
168 106 1.3257 1.324 0.00169884
153 107 1.25707 1.336 -0.0789335
154 107 1.26143 1.335 -0.0735658
155 107 1.26583 1.334 -0.0681676
156 107 1.27026 1.333 -0.0627386
157 107 1.27472 1.331 -0.0562785
158 107 1.27921 1.33 -0.050787
159 107 1.28374 1.33 -0.0462637
160 107 1.28829 1.331 -0.0427083
161 107 1.29288 1.331 -0.0381205
162 107 1.2975 1.33 -0.0324998
163 107 1.30215 1.328 -0.0258461
164 107 1.30684 1.326 -0.0191588
165 107 1.31156 1.325 -0.0134377
166 107 1.31632 1.324 -0.00768227
153 108 1.25728 1.337 -0.0797233
154 108 1.26165 1.337 -0.0753541
155 108 1.26605 1.336 -0.0699544
156 108 1.27048 1.334 -0.0635239
157 108 1.27494 1.331 -0.0560623
158 108 1.27943 1.331 -0.0515692
159 108 1.28396 1.332 -0.0480444
160 108 1.28851 1.333 -0.0444875
161 108 1.2931 1.332 -0.0388981
162 108 1.29772 1.331 -0.0332758
163 108 1.30238 1.328 -0.0256205
164 108 1.30707 1.327 -0.0199316
165 108 1.31179 1.324 -0.0122088
153 109 1.25749 1.337 -0.0795129
154 109 1.26186 1.337 -0.0751423
155 109 1.26626 1.338 -0.0717411
156 109 1.27069 1.335 -0.0643091
157 109 1.27515 1.333 -0.057846
158 109 1.27965 1.331 -0.0513514
159 109 1.28417 1.332 -0.0478251
160 109 1.28873 1.331 -0.0422665
161 109 1.29332 1.331 -0.0376756
162 109 1.29795 1.329 -0.0310518
163 109 1.30261 1.327 -0.0243948
164 109 1.3073 1.327 -0.0197042
154 110 1.26207 1.342 -0.0799304
155 110 1.26647 1.346 -0.0795277
156 110 1.27091 1.347 -0.0760943
157 110 1.27537 1.342 -0.0666296
158 110 1.27987 1.334 -0.0541335
159 110 1.28439 1.333 -0.0486056
160 110 1.28895 1.332 -0.0430456
161 110 1.29355 1.332 -0.038453
162 110 1.29817 1.331 -0.0328276
163 110 1.30283 1.33 -0.027169
155 111 1.26669 1.345 -0.0783143
156 111 1.27112 1.343 -0.0718794
157 111 1.27559 1.345 -0.0694132
158 111 1.28008 1.336 -0.0559156
159 111 1.28461 1.333 -0.0483861
160 111 1.28918 1.331 -0.0418245
161 111 1.29377 1.331 -0.0372304
162 111 1.2984 1.332 -0.0336034
155 112 1.2669 1.346 -0.0791008
156 112 1.27134 1.341 -0.0696644
157 112 1.2758 1.348 -0.0721967
158 112 1.2803 1.344 -0.0636976
159 112 1.28483 1.337 -0.0521666
160 112 1.2894 1.335 -0.0456034
161 112 1.29399 1.335 -0.0410076
155 113 1.26711 1.342 -0.0748873
156 113 1.27155 1.339 -0.0674493
157 113 1.27602 1.344 -0.0679802
158 113 1.28052 1.343 -0.0624795
159 113 1.28505 1.331 -0.0459469
160 113 1.28962 1.33 -0.0403822
154 114 1.26292 1.342 -0.0790822
156 114 1.27177 1.351 -0.0792342
157 114 1.27624 1.345 -0.0687635
158 114 1.28074 1.339 -0.0582613
159 114 1.28527 1.333 -0.0477272
153 115 1.25875 1.337 -0.0782495
154 115 1.26313 1.339 -0.07587
156 115 1.27198 1.345 -0.073019
157 115 1.27645 1.338 -0.0615468
158 115 1.28096 1.334 -0.053043
153 116 1.25896 1.338 -0.0790387
154 116 1.26334 1.338 -0.0746577
155 116 1.26775 1.341 -0.0732462
156 116 1.2722 1.339 -0.0668037
157 116 1.27667 1.335 -0.05833
153 117 1.25917 1.336 -0.0768278
154 117 1.26355 1.336 -0.0724454
155 117 1.26797 1.334 -0.0660323
156 117 1.27241 1.334 -0.0615884
153 118 1.25938 1.338 -0.0786168
154 118 1.26377 1.337 -0.0732329
155 118 1.26818 1.336 -0.0678184
153 119 1.25959 1.337 -0.0774058
# frame: ./0022_sync_depth.png
205 171 1.39782 1.477 -0.0791786
206 171 1.43221 1.477 -0.0447903
204 172 1.41466 1.478 -0.0633376
205 172 1.44989 1.476 -0.0261053
203 173 1.43191 1.479 -0.0470859
204 173 1.46802 1.478 -0.00997801
201 174 1.41437 1.481 -0.066626
202 174 1.44959 1.483 -0.0334082
203 174 1.48661 1.481 0.00560825
204 174 1.52556 1.481 0.0445647
200 175 1.43162 1.48 -0.0483814
201 175 1.46771 1.48 -0.0122886
202 175 1.50567 1.482 0.0236712
203 175 1.54565 1.481 0.0646466
199 176 1.44929 1.485 -0.035711
200 176 1.48629 1.481 0.00528976
201 176 1.52523 1.482 0.0432293
198 177 1.4674 1.495 -0.027599
199 177 1.50534 1.484 0.0213445
200 177 1.5453 1.481 0.0643023
196 178 1.44899 1.517 -0.0680137
197 178 1.48597 1.503 -0.0170286
198 178 1.52489 1.49 0.0348941
194 179 1.43103 1.489 -0.057972
195 179 1.46709 1.492 -0.0249093
196 179 1.50502 1.499 0.0060179
197 179 1.54496 1.491 0.0539582
195 180 1.52456 1.488 0.036559
196 180 1.56556 1.489 0.0765573
# frame: ./0023_depth.png
# frame: ./0023_sync_depth.png
# frame: ./0024_depth.png
320 72 1.18713 1.266 -0.0788747
321 73 1.19178 1.263 -0.0712179
321 74 1.19048 1.264 -0.0735173
322 74 1.19648 1.258 -0.0615244
322 75 1.19517 1.263 -0.067834
323 75 1.20121 1.258 -0.0567937
322 76 1.19386 1.267 -0.0731408
323 76 1.19989 1.258 -0.0581138
323 77 1.19857 1.268 -0.0694309
324 77 1.20464 1.262 -0.0573561
323 78 1.19725 1.273 -0.0757451
324 78 1.20332 1.266 -0.0626837
325 78 1.20944 1.261 -0.0515605
324 79 1.20199 1.272 -0.0700083
325 79 1.2081 1.265 -0.0568987
326 79 1.21427 1.264 -0.0497266
324 80 1.20067 1.266 -0.0653301
325 80 1.20677 1.262 -0.0552339
326 80 1.21292 1.261 -0.0480755
327 80 1.21915 1.263 -0.0438539
324 81 1.19935 1.269 -0.0696489
325 81 1.20543 1.265 -0.0595662
326 81 1.21158 1.263 -0.0514214
327 81 1.21779 1.263 -0.0452136
323 82 1.19203 1.271 -0.0789734
324 82 1.19804 1.268 -0.0699649
325 82 1.2041 1.266 -0.0618955
326 82 1.21024 1.264 -0.0537643
327 82 1.21643 1.262 -0.0455703
328 82 1.22269 1.26 -0.0373127
324 83 1.19672 1.272 -0.075278
325 83 1.20278 1.27 -0.0672219
326 83 1.2089 1.267 -0.0581042
327 83 1.21508 1.263 -0.047924
328 83 1.22132 1.26 -0.0386803
329 83 1.22763 1.261 -0.0333721
324 84 1.19541 1.27 -0.0745881
325 84 1.20145 1.268 -0.0665454
326 84 1.20756 1.264 -0.0564412
327 84 1.21373 1.262 -0.0482747
328 84 1.21996 1.259 -0.0390449
329 84 1.22625 1.259 -0.0327508
324 85 1.1941 1.272 -0.0778955
325 85 1.20013 1.269 -0.068866
326 85 1.20622 1.265 -0.0587752
327 85 1.21238 1.263 -0.0506224
328 85 1.21859 1.26 -0.0414064
329 85 1.22487 1.261 -0.0361264
330 85 1.23122 1.259 -0.0277813
324 86 1.1928 1.268 -0.0752
325 86 1.19882 1.268 -0.0691836
326 86 1.20489 1.264 -0.0591063
327 86 1.21103 1.263 -0.051967
328 86 1.21724 1.261 -0.0437649
329 86 1.2235 1.263 -0.0394989
324 87 1.1915 1.271 -0.0795016
325 87 1.1975 1.27 -0.0724984
326 87 1.20357 1.268 -0.0644344
327 87 1.20969 1.265 -0.0553087
328 87 1.21588 1.265 -0.0491204
324 88 1.1902 1.27 -0.0798004
325 88 1.19619 1.27 -0.0738103
326 88 1.20224 1.268 -0.0657597
327 88 1.20835 1.268 -0.0596475
325 89 1.19488 1.274 -0.0791193
326 89 1.20092 1.274 -0.073082
# frame: ./0024_sync_depth.png
